0 1 2 
0 -0.184124 -2.83044 
0 -0.169743 -2.83505 
0 -0.155326 -2.83964 
0 -0.140875 -2.84421 
0 -0.126393 -2.84876 
0 -0.111884 -2.8533 
0 -0.0973505 -2.85782 
0 -0.0827961 -2.86232 
0 -0.0682237 -2.86681 
0 -0.0536365 -2.87128 
0 -0.0390377 -2.87573 
0 -0.0244305 -2.88017 
0 -0.00981793 -2.88459 
0 0.00479674 -2.889 
0 0.0194104 -2.89338 
0 0.0340198 -2.89776 
0 0.0486218 -2.90211 
0 0.0632132 -2.90645 
0 0.077791 -2.91077 
0 0.0923518 -2.91507 
0 0.106893 -2.91936 
0 0.12141 -2.92363 
0 0.135902 -2.92788 
0 0.150363 -2.93212 
0 0.164793 -2.93634 
0 0.179186 -2.94054 
0 0.193541 -2.94473 
0 0.207853 -2.9489 
0 0.222121 -2.95305 
0 0.236341 -2.95719 
0 0.250509 -2.96131 
0 0.264623 -2.96541 
0 0.27868 -2.9695 
0 0.292676 -2.97357 
0 0.306609 -2.97762 
0 0.320475 -2.98166 
0 0.334273 -2.98568 
0 0.347998 -2.98968 
0 0.361647 -2.99366 
0 0.375218 -2.99763 
0 0.388709 -3.00158 
0 0.402115 -3.00552 
0 0.415434 -3.00943 
0 0.428663 -3.01333 
0 0.4418 -3.01722 
0 0.454841 -3.02109 
0 0.467784 -3.02494 
0 0.480626 -3.02877 
0 0.493364 -3.03259 
0 0.505996 -3.03638 
0 0.518519 -3.04017 
0 0.530929 -3.04393 
0 0.543225 -3.04768 
0 0.555404 -3.05141 
0 0.567463 -3.05513 
0 0.5794 -3.05882 
0 0.591212 -3.06251 
0 0.602897 -3.06617 
0 0.614452 -3.06982 
0 0.625874 -3.07345 
0 0.637162 -3.07706 
0 0.648313 -3.08065 
0 0.659324 -3.08423 
0 0.670193 -3.08779 
0 0.680919 -3.09134 
0 0.691498 -3.09487 
0 0.701928 -3.09838 
0 0.712208 -3.10187 
0 0.722335 -3.10535 
0 0.732307 -3.10881 
0 0.742121 -3.11225 
0 0.751777 -3.11568 
0 0.761271 -3.11909 
0 0.770602 -3.12248 
0 0.779768 -3.12585 
0 0.788767 -3.12921 
0 0.797597 -3.13255 
0 0.806257 -3.13587 
0 0.814744 -3.13918 
0 0.823056 -3.14247 
0 0.831193 -3.14574 
0 0.839152 -3.14899 
0 0.846932 -3.15223 
0 0.854531 -3.15545 
0 0.861947 -3.15866 
0 0.86918 -3.16184 
0 0.876227 -3.16501 
0 0.883087 -3.16816 
0 0.889759 -3.1713 
0 0.896242 -3.17442 
0 0.902533 -3.17752 
0 0.908633 -3.1806 
0 0.914539 -3.18367 
0 0.92025 -3.18672 
0 0.925766 -3.18975 
0 0.931085 -3.19277 
0 0.936206 -3.19576 
0 0.941129 -3.19874 
0 0.945851 -3.20171 
0 0.950373 -3.20465 
0 0.954694 -3.20758 
0 0.958811 -3.2105 
0 0.962726 -3.21339 
0 0.966437 -3.21627 
0 0.969943 -3.21913 
0 0.973243 -3.22197 
0 0.976338 -3.2248 
0 0.979226 -3.22761 
0 0.981907 -3.2304 
0 0.984381 -3.23317 
0 0.986647 -3.23593 
0 0.988704 -3.23867 
0 0.990553 -3.24139 
0 0.992193 -3.2441 
0 0.993623 -3.24679 
0 0.994844 -3.24946 
0 0.995856 -3.25211 
0 0.996658 -3.25475 
0 0.997249 -3.25737 
0 0.997631 -3.25997 
0 0.997804 -3.26256 
0 0.997766 -3.26512 
0 0.997519 -3.26767 
0 0.997062 -3.27021 
0 0.996395 -3.27272 
0 0.99552 -3.27522 
0 0.994435 -3.2777 
0 0.993142 -3.28017 
0 0.991641 -3.28261 
0 0.989932 -3.28504 
0 0.988016 -3.28746 
0 0.985893 -3.28985 
0 0.983563 -3.29223 
0 0.981028 -3.29459 
0 0.978287 -3.29693 
0 0.975342 -3.29926 
0 0.972193 -3.30157 
0 0.968841 -3.30386 
0 0.965287 -3.30613 
0 0.961531 -3.30839 
0 0.957575 -3.31063 
0 0.953418 -3.31285 
0 0.949064 -3.31505 
0 0.944511 -3.31724 
0 0.939761 -3.31941 
0 0.934816 -3.32156 
0 0.929677 -3.3237 
0 0.924343 -3.32582 
0 0.918818 -3.32792 
0 0.913101 -3.33 
0 0.907195 -3.33207 
0 0.9011 -3.33411 
0 0.894819 -3.33615 
0 0.888351 -3.33816 
0 0.881699 -3.34016 
0 0.874864 -3.34213 
0 0.867847 -3.3441 
0 0.860651 -3.34604 
0 0.853276 -3.34797 
0 0.845724 -3.34988 
0 0.837998 -3.35177 
0 0.830097 -3.35364 
0 0.822025 -3.3555 
0 0.813783 -3.35734 
0 0.805372 -3.35916 
0 0.796795 -3.36097 
0 0.788054 -3.36276 
0 0.779149 -3.36453 
0 0.770083 -3.36628 
0 0.760859 -3.36802 
0 0.751477 -3.36974 
0 0.74194 -3.37144 
0 0.73225 -3.37312 
0 0.722409 -3.37479 
0 0.712419 -3.37644 
0 0.702282 -3.37807 
0 0.692 -3.37968 
0 0.681576 -3.38128 
0 0.671011 -3.38286 
0 0.660308 -3.38442 
0 0.649469 -3.38596 
0 0.638497 -3.38749 
0 0.627392 -3.389 
0 0.616159 -3.39049 
0 0.604799 -3.39197 
0 0.593315 -3.39342 
0 0.581709 -3.39486 
0 0.569983 -3.39629 
0 0.55814 -3.39769 
0 0.546182 -3.39908 
0 0.534112 -3.40045 
0 0.521932 -3.4018 
0 0.509646 -3.40314 
0 0.497254 -3.40445 
0 0.48476 -3.40575 
0 0.472167 -3.40704 
0 0.459477 -3.4083 
0 0.446693 -3.40955 
0 0.433817 -3.41078 
0 0.420852 -3.41199 
0 0.4078 -3.41319 
0 0.394665 -3.41437 
0 0.38145 -3.41553 
0 0.368155 -3.41667 
0 0.354786 -3.4178 
0 0.341344 -3.41891 
0 0.327831 -3.42 
0 0.314252 -3.42107 
0 0.300608 -3.42213 
0 0.286903 -3.42316 
0 0.273138 -3.42419 
0 0.259318 -3.42519 
0 0.245445 -3.42618 
0 0.231521 -3.42714 
0 0.21755 -3.4281 
0 0.203534 -3.42903 
0 0.189477 -3.42995 
0 0.175381 -3.43084 
0 0.161249 -3.43173 
0 0.147084 -3.43259 
0 0.132889 -3.43344 
0 0.118666 -3.43426 
0 0.10442 -3.43508 
0 0.0901515 -3.43587 
0 0.0758649 -3.43665 
0 0.0615627 -3.43741 
0 0.047248 -3.43815 
0 0.0329236 -3.43887 
0 0.0185924 -3.43958 
0 0.00425737 -3.44027 
0 -0.0100785 -3.44094 
0 -0.0244124 -3.44159 
0 -0.0387412 -3.44223 
0 -0.0530622 -3.44285 
0 -0.0673723 -3.44345 
0 -0.0816686 -3.44403 
0 -0.0959482 -3.4446 
0 -0.110208 -3.44515 
0 -0.124446 -3.44568 
0 -0.138658 -3.44619 
0 -0.152841 -3.44669 
0 -0.166993 -3.44717 
0 -0.181111 -3.44763 
0 -0.195192 -3.44808 
0 -0.209233 -3.4485 
0 -0.223232 -3.44891 
0 -0.237184 -3.4493 
0 -0.251088 -3.44968 
0 -0.26494 -3.45003 
0 -0.278738 -3.45037 
0 -0.292479 -3.45069 
0 -0.30616 -3.451 
0 -0.319778 -3.45128 
0 -0.33333 -3.45155 
0 -0.346815 -3.4518 
0 -0.360228 -3.45204 
0 -0.373567 -3.45226 
0 -0.386829 -3.45245 
0 -0.400012 -3.45264 
0 -0.413113 -3.4528 
0 -0.426129 -3.45295 
0 -0.439057 -3.45308 
0 -0.451895 -3.45319 
0 -0.464641 -3.45328 
0 -0.47729 -3.45336 
0 -0.489842 -3.45342 
0 -0.502293 -3.45346 
0 -0.514641 -3.45348 
0 -0.526883 -3.45349 
0 -0.539016 -3.45348 
0 -0.551038 -3.45345 
0 -0.562947 -3.4534 
0 -0.57474 -3.45334 
0 -0.586415 -3.45326 
0 -0.597968 -3.45316 
0 -0.609399 -3.45304 
0 -0.620704 -3.45291 
0 -0.631881 -3.45276 
0 -0.642927 -3.45259 
0 -0.653841 -3.4524 
0 -0.66462 -3.4522 
0 -0.675262 -3.45198 
0 -0.685764 -3.45174 
0 -0.696124 -3.45148 
0 -0.706341 -3.45121 
0 -0.716412 -3.45092 
0 -0.726334 -3.45061 
0 -0.736107 -3.45028 
0 -0.745727 -3.44994 
0 -0.755192 -3.44957 
0 -0.764502 -3.4492 
0 -0.773653 -3.4488 
0 -0.782643 -3.44839 
0 -0.791472 -3.44795 
0 -0.800136 -3.4475 
0 -0.808635 -3.44704 
0 -0.816966 -3.44655 
0 -0.825127 -3.44605 
0 -0.833117 -3.44553 
0 -0.840934 -3.445 
0 -0.848576 -3.44444 
0 -0.856042 -3.44387 
0 -0.863329 -3.44328 
0 -0.870438 -3.44268 
0 -0.877365 -3.44205 
0 -0.88411 -3.44141 
0 -0.89067 -3.44075 
0 -0.897045 -3.44007 
0 -0.903233 -3.43938 
0 -0.909233 -3.43867 
0 -0.915043 -3.43794 
0 -0.920663 -3.43719 
0 -0.92609 -3.43643 
0 -0.931324 -3.43565 
0 -0.936363 -3.43485 
0 -0.941207 -3.43403 
0 -0.945854 -3.43319 
0 -0.950303 -3.43234 
0 -0.954554 -3.43147 
0 -0.958605 -3.43059 
0 -0.962455 -3.42968 
0 -0.966103 -3.42876 
0 -0.96955 -3.42782 
0 -0.972793 -3.42686 
0 -0.975832 -3.42589 
0 -0.978666 -3.4249 
0 -0.981295 -3.42389 
0 -0.983718 -3.42286 
0 -0.985934 -3.42182 
0 -0.987943 -3.42076 
0 -0.989745 -3.41968 
0 -0.991339 -3.41858 
0 -0.992724 -3.41747 
0 -0.9939 -3.41633 
0 -0.994867 -3.41518 
0 -0.995624 -3.41402 
0 -0.996172 -3.41283 
0 -0.996509 -3.41163 
0 -0.996637 -3.41041 
0 -0.996554 -3.40917 
0 -0.996261 -3.40792 
0 -0.995758 -3.40665 
0 -0.995044 -3.40536 
0 -0.99412 -3.40405 
0 -0.992987 -3.40273 
0 -0.991643 -3.40139 
0 -0.990089 -3.40003 
0 -0.988326 -3.39865 
0 -0.986353 -3.39726 
0 -0.984172 -3.39585 
0 -0.981782 -3.39442 
0 -0.979185 -3.39297 
0 -0.976379 -3.39151 
0 -0.973367 -3.39002 
0 -0.970148 -3.38852 
0 -0.966722 -3.38701 
0 -0.963092 -3.38547 
0 -0.959257 -3.38392 
0 -0.955219 -3.38235 
0 -0.950977 -3.38077 
0 -0.946533 -3.37916 
0 -0.941887 -3.37754 
0 -0.937041 -3.3759 
0 -0.931996 -3.37425 
0 -0.926752 -3.37257 
0 -0.921311 -3.37088 
0 -0.915673 -3.36917 
0 -0.90984 -3.36745 
0 -0.903813 -3.3657 
0 -0.897593 -3.36394 
0 -0.891182 -3.36217 
0 -0.88458 -3.36037 
0 -0.877789 -3.35856 
0 -0.870811 -3.35673 
0 -0.863647 -3.35488 
0 -0.856298 -3.35301 
0 -0.848766 -3.35113 
0 -0.841052 -3.34923 
0 -0.833159 -3.34731 
0 -0.825087 -3.34538 
0 -0.816838 -3.34342 
0 -0.808414 -3.34145 
0 -0.799817 -3.33947 
0 -0.791049 -3.33746 
0 -0.782111 -3.33544 
0 -0.773006 -3.3334 
0 -0.763734 -3.33134 
0 -0.754299 -3.32927 
0 -0.744702 -3.32717 
0 -0.734944 -3.32506 
0 -0.725029 -3.32294 
0 -0.714959 -3.32079 
0 -0.704734 -3.31863 
0 -0.694359 -3.31645 
0 -0.683833 -3.31426 
0 -0.673161 -3.31204 
0 -0.662344 -3.30981 
0 -0.651385 -3.30756 
0 -0.640285 -3.3053 
0 -0.629048 -3.30301 
0 -0.617675 -3.30071 
0 -0.606169 -3.29839 
0 -0.594533 -3.29606 
0 -0.582768 -3.2937 
0 -0.570878 -3.29133 
0 -0.558865 -3.28895 
0 -0.546731 -3.28654 
0 -0.53448 -3.28412 
0 -0.522113 -3.28168 
0 -0.509634 -3.27922 
0 -0.497044 -3.27675 
0 -0.484348 -3.27425 
0 -0.471547 -3.27174 
0 -0.458644 -3.26922 
0 -0.445642 -3.26667 
0 -0.432544 -3.26411 
0 -0.419353 -3.26153 
0 -0.406071 -3.25894 
0 -0.392701 -3.25632 
0 -0.379247 -3.25369 
0 -0.36571 -3.25105 
0 -0.352095 -3.24838 
0 -0.338403 -3.2457 
0 -0.324639 -3.243 
0 -0.310804 -3.24028 
0 -0.296902 -3.23755 
0 -0.282936 -3.23479 
0 -0.268909 -3.23202 
0 -0.254823 -3.22924 
0 -0.240683 -3.22643 
0 -0.22649 -3.22361 
0 -0.212249 -3.22077 
0 -0.197961 -3.21792 
0 -0.183631 -3.21504 
0 -0.169261 -3.21215 
0 -0.154855 -3.20925 
0 -0.140415 -3.20632 
0 -0.125944 -3.20338 
0 -0.111447 -3.20042 
0 -0.0969253 -3.19744 
0 -0.0823827 -3.19445 
0 -0.0678223 -3.19144 
0 -0.0532473 -3.18841 
0 -0.0386607 -3.18536 
0 -0.0240659 -3.1823 
0 -0.00946579 -3.17922 
0 0.00513631 -3.17612 
0 0.0197373 -3.17301 
0 0.034334 -3.16988 
0 0.0489232 -3.16673 
0 0.0635018 -3.16356 
0 0.0780667 -3.16038 
0 0.0926147 -3.15718 
0 0.107143 -3.15396 
0 0.121647 -3.15072 
0 0.136126 -3.14747 
0 0.150575 -3.1442 
0 0.164991 -3.14091 
0 0.179372 -3.13761 
0 0.193714 -3.13429 
0 0.208014 -3.13095 
0 0.222269 -3.12759 
0 0.236476 -3.12422 
0 0.250632 -3.12083 
0 0.264734 -3.11742 
0 0.278778 -3.114 
0 0.292763 -3.11056 
0 0.306684 -3.1071 
0 0.320539 -3.10362 
0 0.334324 -3.10013 
0 0.348038 -3.09662 
0 0.361676 -3.09309 
0 0.375237 -3.08955 
0 0.388716 -3.08599 
0 0.402112 -3.08241 
0 0.415421 -3.07881 
0 0.42864 -3.0752 
0 0.441767 -3.07157 
0 0.454798 -3.06792 
0 0.467732 -3.06426 
0 0.480565 -3.06058 
0 0.493294 -3.05688 
0 0.505917 -3.05316 
0 0.518432 -3.04943 
0 0.530834 -3.04568 
0 0.543123 -3.04191 
0 0.555294 -3.03813 
0 0.567346 -3.03433 
0 0.579276 -3.03051 
0 0.591082 -3.02668 
0 0.602761 -3.02283 
0 0.61431 -3.01896 
0 0.625727 -3.01507 
0 0.637009 -3.01117 
0 0.648155 -3.00725 
0 0.659162 -3.00331 
0 0.670028 -2.99936 
0 0.680749 -2.99539 
0 0.691325 -2.9914 
0 0.701753 -2.98739 
0 0.71203 -2.98337 
0 0.722154 -2.97933 
0 0.732124 -2.97528 
0 0.741937 -2.97121 
0 0.751592 -2.96712 
0 0.761085 -2.96301 
0 0.770416 -2.95889 
0 0.779582 -2.95474 
0 0.788581 -2.95059 
0 0.797412 -2.94641 
0 0.806072 -2.94222 
0 0.81456 -2.93801 
0 0.822875 -2.93379 
0 0.831013 -2.92955 
0 0.838975 -2.92529 
0 0.846757 -2.92101 
0 0.854359 -2.91672 
0 0.861779 -2.91241 
0 0.869015 -2.90808 
0 0.876067 -2.90374 
0 0.882931 -2.89938 
0 0.889608 -2.895 
0 0.896096 -2.89061 
0 0.902392 -2.8862 
0 0.908498 -2.88177 
0 0.91441 -2.87733 
0 0.920127 -2.87287 
0 0.92565 -2.86839 
0 0.930976 -2.8639 
0 0.936104 -2.85938 
0 0.941034 -2.85486 
0 0.945764 -2.85031 
0 0.950294 -2.84575 
0 0.954622 -2.84117 
0 0.958748 -2.83658 
0 0.962672 -2.83197 
0 0.966391 -2.82734 
0 0.969906 -2.82269 
0 0.973216 -2.81803 
0 0.97632 -2.81335 
0 0.979218 -2.80866 
0 0.981909 -2.80394 
0 0.984393 -2.79922 
0 0.986668 -2.79447 
0 0.988736 -2.78971 
0 0.990595 -2.78493 
0 0.992246 -2.78014 
0 0.993687 -2.77532 
0 0.994919 -2.7705 
0 0.995941 -2.76565 
0 0.996754 -2.76079 
0 0.997357 -2.75591 
0 0.99775 -2.75102 
0 0.997933 -2.74611 
0 0.997907 -2.74118 
0 0.99767 -2.73623 
0 0.997225 -2.73127 
0 0.99657 -2.72629 
0 0.995706 -2.7213 
0 0.994633 -2.71629 
0 0.993351 -2.71126 
0 0.991861 -2.70622 
0 0.990163 -2.70116 
0 0.988258 -2.69608 
0 0.986146 -2.69099 
0 0.983828 -2.68588 
0 0.981303 -2.68076 
0 0.978573 -2.67561 
0 0.975639 -2.67045 
0 0.972501 -2.66528 
0 0.96916 -2.66009 
0 0.965616 -2.65488 
0 0.96187 -2.64966 
0 0.957924 -2.64442 
0 0.953778 -2.63916 
0 0.949433 -2.63389 
0 0.94489 -2.6286 
0 0.940151 -2.62329 
0 0.935215 -2.61797 
0 0.930084 -2.61263 
0 0.92476 -2.60727 
0 0.919243 -2.6019 
0 0.913535 -2.59652 
0 0.907637 -2.59111 
0 0.901551 -2.58569 
0 0.895277 -2.58026 
0 0.888817 -2.5748 
0 0.882172 -2.56934 
0 0.875344 -2.56385 
0 0.868334 -2.55835 
0 0.861144 -2.55283 
0 0.853776 -2.5473 
0 0.84623 -2.54175 
0 0.838509 -2.53618 
0 0.830614 -2.5306 
0 0.822547 -2.52501 
0 0.814309 -2.51939 
0 0.805903 -2.51376 
0 0.79733 -2.50812 
0 0.788592 -2.50245 
0 0.779691 -2.49678 
0 0.770629 -2.49108 
0 0.761407 -2.48537 
0 0.752027 -2.47965 
0 0.742493 -2.4739 
0 0.732804 -2.46815 
0 0.722965 -2.46237 
0 0.712976 -2.45658 
0 0.70284 -2.45078 
0 0.692558 -2.44495 
0 0.682134 -2.43912 
0 0.671569 -2.43326 
0 0.660865 -2.42739 
0 0.650025 -2.42151 
0 0.639051 -2.41561 
0 0.627946 -2.40969 
0 0.61671 -2.40376 
0 0.605348 -2.39781 
0 0.593861 -2.39185 
0 0.582252 -2.38587 
0 0.570522 -2.37987 
0 0.558676 -2.37386 
0 0.546714 -2.36783 
0 0.534639 -2.36179 
0 0.522455 -2.35573 
0 0.510163 -2.34966 
0 0.497766 -2.34357 
0 0.485266 -2.33746 
0 0.472667 -2.33134 
0 0.459971 -2.3252 
0 0.44718 -2.31905 
0 0.434297 -2.31288 
0 0.421325 -2.3067 
0 0.408266 -2.3005 
0 0.395123 -2.29428 
0 0.381899 -2.28805 
0 0.368596 -2.28181 
0 0.355218 -2.27555 
0 0.341767 -2.26927 
0 0.328245 -2.26298 
0 0.314657 -2.25667 
0 0.301003 -2.25035 
0 0.287288 -2.24401 
0 0.273513 -2.23766 
0 0.259683 -2.23129 
0 0.245799 -2.2249 
0 0.231865 -2.2185 
0 0.217883 -2.21209 
0 0.203856 -2.20566 
0 0.189788 -2.19921 
0 0.17568 -2.19275 
0 0.161537 -2.18628 
0 0.14736 -2.17979 
0 0.133153 -2.17328 
0 0.118919 -2.16676 
0 0.10466 -2.16022 
0 0.0903797 -2.15367 
0 0.0760809 -2.1471 
0 0.0617665 -2.14052 
0 0.0474394 -2.13393 
0 0.0331025 -2.12731 
0 0.0187589 -2.12069 
0 0.00441138 -2.11405 
0 -0.00993704 -2.10739 
0 -0.0242834 -2.10072 
0 -0.0386248 -2.09403 
0 -0.0529583 -2.08733 
0 -0.0672809 -2.08061 
0 -0.0815897 -2.07388 
0 -0.0958818 -2.06714 
0 -0.110154 -2.06038 
0 -0.124404 -2.0536 
0 -0.138628 -2.04681 
0 -0.152824 -2.04 
0 -0.166988 -2.03318 
0 -0.181118 -2.02635 
0 -0.195211 -2.0195 
0 -0.209264 -2.01264 
0 -0.223274 -2.00576 
0 -0.237237 -1.99886 
0 -0.251152 -1.99196 
0 -0.265016 -1.98503 
0 -0.278825 -1.9781 
0 -0.292576 -1.97115 
0 -0.306268 -1.96418 
0 -0.319896 -1.9572 
0 -0.333459 -1.9502 
0 -0.346953 -1.9432 
0 -0.360375 -1.93617 
0 -0.373724 -1.92913 
0 -0.386995 -1.92208 
0 -0.400187 -1.91502 
0 -0.413296 -1.90793 
0 -0.42632 -1.90084 
0 -0.439257 -1.89373 
0 -0.452103 -1.88661 
0 -0.464855 -1.87947 
0 -0.477512 -1.87232 
0 -0.49007 -1.86515 
0 -0.502528 -1.85797 
0 -0.514881 -1.85078 
0 -0.527128 -1.84357 
0 -0.539267 -1.83635 
0 -0.551294 -1.82911 
0 -0.563207 -1.82186 
0 -0.575004 -1.81459 
0 -0.586683 -1.80732 
0 -0.59824 -1.80002 
0 -0.609673 -1.79272 
0 -0.62098 -1.7854 
0 -0.632159 -1.77807 
0 -0.643207 -1.77072 
0 -0.654122 -1.76336 
0 -0.664902 -1.75598 
0 -0.675544 -1.7486 
0 -0.686046 -1.74119 
0 -0.696406 -1.73378 
0 -0.706621 -1.72635 
0 -0.71669 -1.71891 
0 -0.726611 -1.71145 
0 -0.736381 -1.70398 
0 -0.745998 -1.6965 
0 -0.75546 -1.689 
0 -0.764765 -1.68149 
0 -0.773912 -1.67397 
0 -0.782898 -1.66643 
0 -0.791721 -1.65888 
0 -0.80038 -1.65132 
0 -0.808872 -1.64374 
0 -0.817196 -1.63615 
0 -0.82535 -1.62855 
0 -0.833332 -1.62093 
0 -0.841141 -1.61331 
0 -0.848774 -1.60566 
0 -0.856231 -1.59801 
0 -0.863509 -1.59034 
0 -0.870607 -1.58266 
0 -0.877524 -1.57497 
0 -0.884257 -1.56726 
0 -0.890806 -1.55954 
0 -0.897169 -1.55181 
0 -0.903345 -1.54406 
0 -0.909332 -1.53631 
0 -0.915129 -1.52854 
0 -0.920734 -1.52075 
0 -0.926147 -1.51296 
0 -0.931366 -1.50515 
0 -0.936391 -1.49733 
0 -0.941219 -1.4895 
0 -0.94585 -1.48165 
0 -0.950283 -1.47379 
0 -0.954517 -1.46592 
0 -0.95855 -1.45804 
0 -0.962383 -1.45014 
0 -0.966013 -1.44224 
0 -0.969441 -1.43432 
0 -0.972665 -1.42638 
0 -0.975685 -1.41844 
0 -0.9785 -1.41048 
0 -0.981109 -1.40252 
0 -0.983512 -1.39454 
0 -0.985708 -1.38654 
0 -0.987696 -1.37854 
0 -0.989476 -1.37052 
0 -0.991048 -1.3625 
0 -0.992412 -1.35446 
0 -0.993566 -1.3464 
0 -0.99451 -1.33834 
0 -0.995245 -1.33027 
0 -0.995769 -1.32218 
0 -0.996084 -1.31408 
0 -0.996188 -1.30597 
0 -0.996082 -1.29785 
0 -0.995765 -1.28972 
0 -0.995237 -1.28158 
0 -0.994499 -1.27342 
0 -0.993551 -1.26525 
0 -0.992393 -1.25708 
0 -0.991024 -1.24889 
0 -0.989445 -1.24069 
0 -0.987657 -1.23248 
0 -0.985659 -1.22425 
0 -0.983453 -1.21602 
0 -0.981037 -1.20777 
0 -0.978414 -1.19952 
0 -0.975583 -1.19125 
0 -0.972545 -1.18298 
0 -0.9693 -1.17469 
0 -0.965849 -1.16639 
0 -0.962193 -1.15808 
0 -0.958332 -1.14976 
0 -0.954267 -1.14143 
0 -0.95 -1.13309 
0 -0.94553 -1.12474 
0 -0.940858 -1.11638 
0 -0.935987 -1.108 
0 -0.930915 -1.09962 
0 -0.925646 -1.09123 
0 -0.920179 -1.08283 
0 -0.914516 -1.07441 
0 -0.908657 -1.06599 
0 -0.902605 -1.05756 
0 -0.89636 -1.04911 
0 -0.889924 -1.04066 
0 -0.883297 -1.0322 
0 -0.876482 -1.02372 
0 -0.869479 -1.01524 
0 -0.86229 -1.00675 
0 -0.854917 -0.998247 
0 -0.847361 -0.989736 
0 -0.839624 -0.981215 
0 -0.831707 -0.972684 
0 -0.823612 -0.964144 
0 -0.81534 -0.955595 
0 -0.806894 -0.947037 
0 -0.798274 -0.938469 
0 -0.789484 -0.929892 
0 -0.780524 -0.921306 
0 -0.771397 -0.912711 
0 -0.762104 -0.904107 
0 -0.752648 -0.895494 
0 -0.743031 -0.886872 
0 -0.733253 -0.878241 
0 -0.723319 -0.869602 
0 -0.713228 -0.860954 
0 -0.702985 -0.852297 
0 -0.692591 -0.843632 
0 -0.682047 -0.834958 
0 -0.671357 -0.826276 
0 -0.660523 -0.817586 
0 -0.649546 -0.808887 
0 -0.63843 -0.80018 
0 -0.627177 -0.791465 
0 -0.615788 -0.782742 
0 -0.604267 -0.774011 
0 -0.592616 -0.765272 
0 -0.580837 -0.756525 
0 -0.568933 -0.74777 
0 -0.556907 -0.739008 
0 -0.54476 -0.730238 
0 -0.532497 -0.72146 
0 -0.520118 -0.712675 
0 -0.507627 -0.703883 
0 -0.495027 -0.695083 
0 -0.482321 -0.686275 
0 -0.46951 -0.677461 
0 -0.456598 -0.668639 
0 -0.443587 -0.659811 
0 -0.430481 -0.650975 
0 -0.417282 -0.642133 
0 -0.403993 -0.633283 
0 -0.390617 -0.624427 
0 -0.377156 -0.615564 
0 -0.363614 -0.606695 
0 -0.349994 -0.597819 
0 -0.336298 -0.588936 
0 -0.322529 -0.580048 
0 -0.308691 -0.571152 
0 -0.294786 -0.562251 
0 -0.280818 -0.553344 
0 -0.266789 -0.54443 
0 -0.252702 -0.535511 
0 -0.238561 -0.526585 
0 -0.224368 -0.517654 
0 -0.210127 -0.508717 
0 -0.195841 -0.499775 
0 -0.181512 -0.490827 
0 -0.167144 -0.481873 
0 -0.15274 -0.472914 
0 -0.138303 -0.46395 
0 -0.123836 -0.45498 
0 -0.109343 -0.446006 
0 -0.0948258 -0.437026 
0 -0.0802882 -0.428042 
0 -0.0657333 -0.419052 
0 -0.0511642 -0.410058 
0 -0.0365841 -0.401059 
0 -0.0219961 -0.392056 
0 -0.00740334 -0.383048 
0 0.00719097 -0.374035 
0 0.0217837 -0.365019 
0 0.0363717 -0.355998 
0 0.0509519 -0.346973 
0 0.065521 -0.337944 
0 0.080076 -0.328911 
0 0.0946137 -0.319874 
0 0.109131 -0.310833 
0 0.123625 -0.301789 
0 0.138092 -0.292741 
0 0.152529 -0.283689 
0 0.166933 -0.274635 
0 0.181302 -0.265577 
0 0.195631 -0.256516 
0 0.209918 -0.247451 
0 0.22416 -0.238384 
0 0.238353 -0.229314 
0 0.252495 -0.220241 
0 0.266583 -0.211166 
0 0.280614 -0.202088 
0 0.294583 -0.193007 
0 0.30849 -0.183925 
0 0.32233 -0.174839 
0 0.336101 -0.165752 
0 0.349799 -0.156663 
0 0.363422 -0.147572 
0 0.376967 -0.138479 
0 0.390431 -0.129384 
0 0.403811 -0.120287 
0 0.417104 -0.111189 
0 0.430307 -0.10209 
0 0.443418 -0.0929896 
0 0.456434 -0.0838879 
0 0.469352 -0.0747851 
0 0.482169 -0.0656814 
0 0.494883 -0.0565768 
0 0.50749 -0.0474715 
0 0.519988 -0.0383656 
0 0.532375 -0.0292592 
0 0.544648 -0.0201524 
0 0.556804 -0.0110454 
0 0.568841 -0.00193821 
0 0.580756 0.00716899 
0 0.592547 0.0162761 
0 0.60421 0.025383 
0 0.615745 0.0344895 
0 0.627147 0.0435957 
0 0.638416 0.0527012 
0 0.649548 0.061806 
0 0.660541 0.0709101 
0 0.671393 0.0800131 
0 0.682101 0.0891152 
0 0.692664 0.098216 
0 0.703079 0.107316 
0 0.713344 0.116414 
0 0.723457 0.12551 
0 0.733415 0.134605 
0 0.743217 0.143698 
0 0.752861 0.152789 
0 0.762344 0.161878 
0 0.771665 0.170965 
0 0.780821 0.180049 
0 0.789812 0.189131 
0 0.798634 0.19821 
0 0.807286 0.207287 
0 0.815767 0.216361 
0 0.824074 0.225432 
0 0.832206 0.234499 
0 0.840162 0.243563 
0 0.847939 0.252624 
0 0.855536 0.261682 
0 0.862951 0.270735 
0 0.870184 0.279785 
0 0.877232 0.288831 
0 0.884094 0.297873 
0 0.890769 0.30691 
0 0.897255 0.315943 
0 0.903551 0.324972 
0 0.909656 0.333996 
0 0.915568 0.343015 
0 0.921287 0.352029 
0 0.926811 0.361038 
0 0.932139 0.370042 
0 0.93727 0.37904 
0 0.942204 0.388033 
0 0.946938 0.39702 
